Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,Which practices do you like (whithout especially being you favorite),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What are your favorite practice?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What practice do you want to avoid?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What gender do you identify with,What is you sexual orientation
11963599421,391837755,09/05/2020 09:50:54 PM,09/05/2020 09:53:36 PM,104.174.136.69,,,,,Being blindfolded,,Being tied up,,,,,,Mutual masturbation,,,,,Being submissive in general,,,,,,,,,Intimacy,,,,Being edged and denied orgasm,,,Being teased,,,,,,,,,,,,,,Vibrator,Woken up by sexy things (with prior consent),,Being blindfolded,,Being tied up,,,,,,Mutual masturbation,Oral sex (received),,,,Being submissive in general,,,,,,,,,Intimacy,,,,Being edged and denied orgasm,,,Being teased,,,,,,,,,,,,,,Vibrator,,,,,,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,,,,PIV,,,,Voyeurism,,Cuckolding,Cuckqueaning,,Spanking,,,Degradation,,Foot fetish,,,,,CNC,Anal (giving),Anal (receiving),Gender play,Electric play/Fire play/Knife play,,Species play,Orgies,Discipline,Wrestling,Spanking,,Primal play/hunting,,,On drugs (legally and with consent),Female,Heterosexual (stricly)
11963593506,391837755,09/05/2020 09:47:43 PM,09/05/2020 09:47:50 PM,47.35.147.82,,,,,Being blindfolded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11963482139,391837755,09/05/2020 08:10:02 PM,09/05/2020 08:12:23 PM,68.52.16.225,,,,,Being blindfolded,,Being tied up,,FFM threesome,MMF threesome,Threesome (non-gendered),,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,,,,,,Being spanked,Spanking,,Intimacy,,Dirty talking,,,,,,,,Anal (receiving),,,Costume/lingerie,,,,,Spanking,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,Being tied up,,,,,,,,,,,,,,,,,Being spanked,Spanking,,,,Dirty talking,,,,,,,,Anal (receiving),,,Costume/lingerie,,,,,,,,Vibrator,,,,,,,,,,Sex with a stranger,,,,,,,Outdoor sex,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,,,,,Degradation,,Foot fetish,Being edged and denied orgasm,Edging and orgasm denial,,,,,,,Electric play/Fire play/Knife play,,Species play,Orgies,Discipline,Wrestling,,,Primal play/hunting,,,,Female,Bi/pan sexual
11963455413,391837755,09/05/2020 07:46:40 PM,09/05/2020 07:49:49 PM,69.176.131.109,,,,,Being blindfolded,,Being tied up,,,,,,,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,,,Exhibitionism,,,,,,Intimacy,,Dirty talking,,Being edged and denied orgasm,,Teasing,Being teased,CNC,Anal (giving),Anal (receiving),,,Costume/lingerie,,,Discipline,,,,,,Woken up by sexy things (with prior consent),,,,Being tied up,,,,,,,,,,,Being submissive in general,,,,,,,,,Intimacy,,Dirty talking,,Being edged and denied orgasm,,,Being teased,,,,,,,,,,,,,,,,,,,,,FFM threesome,MMF threesome,Threesome (non-gendered),,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,Degradation,,,,,,,,,,Gender play,Electric play/Fire play/Knife play,,,,,,,,Primal play/hunting,,,,Male,Bi/pan sexual
11963375018,391837755,09/05/2020 06:41:54 PM,09/05/2020 06:43:49 PM,35.134.105.49,,,,,Being blindfolded,,Being tied up,,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),,,Being submissive in general,,Voyeurism,Exhibitionism,Cuckolding,,,,,,,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,,,,Anal (giving),Anal (receiving),,,,,Orgies,,,,,,Vibrator,,On drugs (legally and with consent),,,,,,,Threesome (non-gendered),,Mutual masturbation,,,,,,,,Exhibitionism,,,,,,,,Dirty talking,,,,,,,,,,,,,,,,,,,,,On drugs (legally and with consent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Species play,,,,,,,,,,Male,Bi/pan sexual
11963359867,391837755,09/05/2020 06:29:58 PM,09/05/2020 06:31:56 PM,66.253.164.58,,,,,Being blindfolded,Blindfolding someone,,,FFM threesome,,,Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,,,,,,,,Roleplay,Intimacy,Degradation,Dirty talking,,,,Teasing,Being teased,,Anal (giving),,,,Costume/lingerie,,,Discipline,Wrestling,Spanking,,,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,,,,,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMF threesome,,,,,,,,,,,,Cuckolding,,,,,,,,,,,,,,,Anal (receiving),,Electric play/Fire play/Knife play,,,,,,,,,,,,Male,Heterosexual (stricly)
11963300752,391837755,09/05/2020 05:45:39 PM,09/05/2020 05:47:48 PM,31.209.237.191,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,,,,,,Being spanked,Spanking,,Intimacy,Degradation,,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,,,,,,,,Discipline,Wrestling,Spanking,Being spanked,,Vibrator,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,,,Oral sex (received),,,Being dominant in general,Being submissive in general,,,,,,,Spanking,,Intimacy,,,,,,,,,,,,,,,,,,Spanking,,,,,,,,,,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,,,,,,,Outdoor sex,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,Primal play/hunting,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
11963291925,391837755,09/05/2020 05:38:48 PM,09/05/2020 05:41:22 PM,110.32.172.238,,,,,,,Being tied up,Tying someone,,MMF threesome,,,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,,,,,Being spanked,Spanking,Roleplay,Intimacy,Degradation,Dirty talking,Foot fetish,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,Anal (giving),,Gender play,Electric play/Fire play/Knife play,Costume/lingerie,Species play,,Discipline,Wrestling,Spanking,Being spanked,Primal play/hunting,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,,,,,,,,,,,Spanking,,,,,Foot fetish,,Edging and orgasm denial,,,,,,,,Costume/lingerie,,,,,,,,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,Anal (receiving),,,,,,,,,,,,,,Female,Bi/pan sexual
11963135487,391837755,09/05/2020 03:48:42 PM,09/05/2020 03:50:12 PM,92.239.203.117,,,,,,Blindfolding someone,Being tied up,Tying someone,,,,,,Oral sex (received),Oral sex (given),,Being dominant in general,Being submissive in general,Outdoor sex,,,,,,,,,,,,,,Teasing,,,,,,,,,,,,,,,,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foot fetish,,,,,,,Anal (receiving),,,,,,,,,Being spanked,,,,,Male,Heterosexual (stricly)
11963075711,391837755,09/05/2020 03:02:15 PM,09/05/2020 03:04:53 PM,71.255.119.224,,,,,Being blindfolded,Blindfolding someone,,,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,,,Spanking,Roleplay,Intimacy,,Dirty talking,,,Edging and orgasm denial,,,CNC,Anal (giving),Anal (receiving),Gender play,Electric play/Fire play/Knife play,Costume/lingerie,Species play,Orgies,,Wrestling,Spanking,,Primal play/hunting,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,Threesome (non-gendered),,,,Oral sex (given),PIV,Being dominant in general,,Outdoor sex,,,,,,,,Intimacy,,,,,,,,,,,,,Costume/lingerie,,Orgies,,,,,Primal play/hunting,Vibrator,,On drugs (legally and with consent),,,Being tied up,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,Degradation,,Foot fetish,,,Teasing,Being teased,,,,,,,,,Discipline,,,,,,,,Male,Bi/pan sexual
11962897900,391837755,09/05/2020 12:16:30 PM,09/05/2020 12:30:17 PM,37.201.228.92,,,,,,,,Tying someone,FFM threesome,,,,,,,PIV,,Being submissive in general,Outdoor sex,,,,,,,Roleplay,Intimacy,,Dirty talking,Foot fetish,Being edged and denied orgasm,,Teasing,Being teased,CNC,Anal (giving),Anal (receiving),,,Costume/lingerie,,,,,,,,,Woken up by sexy things (with prior consent),,,,,,,,,,,,,PIV,,,,,,,,,,,Intimacy,,,Foot fetish,,,,,,Anal (giving),Anal (receiving),,,Costume/lingerie,,,,,,,,,,,,,,,,MMF threesome,,,Mutual masturbation,,,,,,,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,Discipline,Wrestling,,,,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
11962867037,391837755,09/05/2020 11:55:49 AM,09/05/2020 11:59:07 AM,37.201.75.12,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,,,,,,Being spanked,Spanking,Roleplay,,Degradation,Dirty talking,,Being edged and denied orgasm,,Teasing,Being teased,,,,,,Costume/lingerie,,,,,Spanking,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,Being tied up,Tying someone,,,,,,,,,,Being submissive in general,,,,,,,,Roleplay,,Degradation,,,,,Teasing,Being teased,,,,,,Costume/lingerie,,,,,,,,,Woken up by sexy things (with prior consent),,,,,,,,,Sex with a stranger,Mutual masturbation,,,,,,,,Exhibitionism,,,,,,,,,Foot fetish,,,,,,,,,,,,Orgies,,,,,,,,,Female,Bi/pan sexual
11962837610,391837755,09/05/2020 11:29:27 AM,09/05/2020 11:31:59 AM,99.14.138.246,,,,,Being blindfolded,,,,,,,,,Oral sex (received),,PIV,,Being submissive in general,Outdoor sex,,,,,,,,Intimacy,,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,,Being teased,,,,,,Costume/lingerie,,,,,,,,,Woken up by sexy things (with prior consent),,Being blindfolded,,,,,,,,,Oral sex (received),,,,Being submissive in general,,,,,,,,,,,,,Being edged and denied orgasm,,,,,,,,,Costume/lingerie,,,,,,,,,,,,,,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,,,,,,,,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,,,,,Degradation,,Foot fetish,,,,,,Anal (giving),Anal (receiving),,,,Species play,,Discipline,,,,,,,,Male,Heterosexual (stricly)
11962825511,391837755,09/05/2020 11:16:50 AM,09/05/2020 11:20:08 AM,92.238.75.231,,,,,Being blindfolded,Blindfolding someone,,,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,,,Exhibitionism,,,,,,Intimacy,,,,,Edging and orgasm denial,Teasing,Being teased,,,,,,,,,Discipline,,,,,,,,,,,,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFM threesome,MMF threesome,Threesome (non-gendered),,,,,,,,Outdoor sex,,,,,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,,,,,Male,Heterosexual (stricly)
11962783958,391837755,09/05/2020 10:32:32 AM,09/05/2020 10:36:23 AM,67.180.121.99,,,,,,Blindfolding someone,,Tying someone,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),,Being dominant in general,,,Voyeurism,,,,,Spanking,Roleplay,Intimacy,Degradation,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,Anal (giving),,,,Costume/lingerie,,,,,Spanking,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,Tying someone,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),,Being dominant in general,,,,,,,,,,Intimacy,,Dirty talking,,,Edging and orgasm denial,Teasing,,,Anal (giving),,,,,,,,,,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),Being blindfolded,,Being tied up,,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,,,,PIV,,Being submissive in general,,,Exhibitionism,Cuckolding,Cuckqueaning,Being spanked,,,,,,Foot fetish,,,,,CNC,,Anal (receiving),Gender play,Electric play/Fire play/Knife play,,Species play,Orgies,Discipline,Wrestling,,,,,,,Female,Homosexual (stricty)
11962779037,391837755,09/05/2020 10:29:35 AM,09/05/2020 10:31:34 AM,46.59.2.69,,,,,,,,,FFM threesome,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,,Outdoor sex,,Exhibitionism,,,,,,Intimacy,,Dirty talking,,,,,,,,,,,Costume/lingerie,,,,,,,,Vibrator,,,,,,,,,,,,Oral sex (received),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMF threesome,,Sex with a stranger,,,,,,,,,,Cuckolding,Cuckqueaning,Being spanked,Spanking,,,,,Foot fetish,,,,,CNC,Anal (giving),Anal (receiving),,Electric play/Fire play/Knife play,,,,,Wrestling,Spanking,Being spanked,,,,,Female,Heterosexual (stricly)
11962637353,391837755,09/05/2020 07:50:36 AM,09/05/2020 07:52:36 AM,24.26.217.177,,,,,,,,,,,,,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,Outdoor sex,,,,,,Spanking,,Intimacy,,Dirty talking,,,,Teasing,Being teased,,Anal (giving),,,,,,,,Wrestling,,,,,Woken up by sexy things (with prior consent),,,,,,,,,,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,,,,,,,Spanking,,Intimacy,,Dirty talking,,,,Teasing,Being teased,,Anal (giving),,,,,,,,Wrestling,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11962388466,391837755,09/05/2020 03:45:05 AM,09/05/2020 03:46:25 AM,72.50.144.189,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,,Exhibitionism,,,,,,Intimacy,,,,,,Teasing,Being teased,,Anal (giving),,,,,,,,,,,,,,,,,,Tying someone,,,,,,,Oral sex (given),PIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sex with a stranger,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,Species play,Orgies,,,,,,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
11962355517,391837755,09/05/2020 03:18:12 AM,09/05/2020 03:22:14 AM,24.52.248.50,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,Cuckqueaning,,Spanking,,Intimacy,Degradation,Dirty talking,,,,Teasing,Being teased,CNC,Anal (giving),Anal (receiving),,,Costume/lingerie,,Orgies,,,Spanking,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,FFM threesome,,,Sex with a stranger,,,,PIV,,Being submissive in general,,,,,,,,,,,Dirty talking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foot fetish,,,,,,,,Gender play,Electric play/Fire play/Knife play,,Species play,,,,,,,,,,Male,Heterosexual (stricly)
11962321987,391837755,09/05/2020 02:53:45 AM,09/05/2020 02:57:14 AM,24.210.228.74,,,,,Being blindfolded,,Being tied up,,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),,Being dominant in general,,Outdoor sex,,,,,Being spanked,,,Intimacy,,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,,Anal (receiving),,,,,,Discipline,,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,Being tied up,,,,,,,,,,Being dominant in general,,Outdoor sex,,,,,,Spanking,,,,,,,,,,,,,,,,,,Discipline,,,Being spanked,,Vibrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foot fetish,,,,,,,,Gender play,,,Species play,,,,,,,,,,Female,Heterosexual (stricly)
11962219590,391837755,09/05/2020 01:47:42 AM,09/05/2020 01:49:06 AM,81.157.188.203,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,,,,Mutual masturbation,,,,Being dominant in general,Being submissive in general,,,,,,Being spanked,Spanking,Roleplay,,,,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,,Anal (receiving),Gender play,,Costume/lingerie,,,,,,,,,Woken up by sexy things (with prior consent),,Being blindfolded,,Being tied up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gender play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,,,,Wrestling,,,,,,,Non-binary,Bi/pan sexual
11962210544,391837755,09/05/2020 01:39:18 AM,09/05/2020 01:43:33 AM,97.98.116.239,,,,,Being blindfolded,Blindfolding someone,,Tying someone,,,,,,Oral sex (received),Oral sex (given),PIV,,,,,,,,,Spanking,Roleplay,Intimacy,,,,,,Teasing,,,Anal (giving),Anal (receiving),Gender play,,Costume/lingerie,Species play,,,Wrestling,Spanking,,,Vibrator,Woken up by sexy things (with prior consent),,Being blindfolded,Blindfolding someone,,,,,,,,Oral sex (received),Oral sex (given),PIV,,,,,,,,,,,Intimacy,,,,,,,,,Anal (giving),Anal (receiving),,,,,,,,Spanking,,,,Woken up by sexy things (with prior consent),,,,,,FFM threesome,MMF threesome,Threesome (non-gendered),,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,Degradation,Dirty talking,Foot fetish,,,,,,,,,,,,Orgies,,,,,Primal play/hunting,,,,Male,Bi/pan sexual
11962189901,391837755,09/05/2020 01:28:58 AM,09/05/2020 01:31:06 AM,68.224.72.125,,,,,,,Being tied up,,,,Threesome (non-gendered),Sex with a stranger,,,Oral sex (given),,Being dominant in general,Being submissive in general,Outdoor sex,,,,,Being spanked,,,,Degradation,Dirty talking,,,,Teasing,,CNC,,Anal (receiving),,,,,,,,Spanking,,Primal play/hunting,,Woken up by sexy things (with prior consent),,,,,,,,,,,,Oral sex (given),,,Being submissive in general,,,,,,,,,,Degradation,Dirty talking,,,,,,,,Anal (receiving),,,,,,,,,,,,,,,,,,,,,,,Oral sex (received),,,,,,,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,,,,Gender play,,Costume/lingerie,Species play,,,,,,,,,On drugs (legally and with consent),Male,Homosexual (stricty)
11962187469,391837755,09/05/2020 01:26:52 AM,09/05/2020 01:29:41 AM,37.162.47.2,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,,Threesome (non-gendered),,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,,,,,,Spanking,,Intimacy,Degradation,Dirty talking,,,Edging and orgasm denial,Teasing,Being teased,,Anal (giving),Anal (receiving),,Electric play/Fire play/Knife play,Costume/lingerie,,Orgies,,,Spanking,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,Blindfolding someone,,Tying someone,FFM threesome,,,,,,Oral sex (given),PIV,Being dominant in general,Being submissive in general,,,,,,,Spanking,,,,,,,,,,,Anal (giving),,,,,,,,,,,,,,On drugs (legally and with consent),,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,,Gender play,,,,,,,,,Primal play/hunting,,,,Male,Heterosexual (stricly)
11962182813,391837755,09/05/2020 01:23:24 AM,09/05/2020 01:26:53 AM,86.20.47.124,,,,,,Blindfolding someone,,Tying someone,FFM threesome,,,,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,Outdoor sex,,,,,,Spanking,Roleplay,Intimacy,Degradation,Dirty talking,,,Edging and orgasm denial,Teasing,,CNC,Anal (giving),,,,,,,,,,,Primal play/hunting,,Woken up by sexy things (with prior consent),,,,,,FFM threesome,,,,,,,,Being dominant in general,,,,,,,,,,,Degradation,,,,,,,CNC,Anal (giving),,,,,,,Discipline,,Spanking,,Primal play/hunting,,,,Being blindfolded,,Being tied up,,,MMF threesome,,,,,,,,Being submissive in general,,,,Cuckolding,,Being spanked,,,,,,,,,,,,,Anal (receiving),,,,,,,,,,,,,,Male,Heterosexual (stricly)
11962094391,391837755,09/05/2020 12:35:53 AM,09/05/2020 12:38:28 AM,71.56.184.174,,,,,Being blindfolded,,Being tied up,,FFM threesome,MMF threesome,Threesome (non-gendered),,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,,,,,,Being spanked,,Roleplay,Intimacy,Degradation,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,Anal (giving),Anal (receiving),,,Costume/lingerie,,,Discipline,,Spanking,Being spanked,,Vibrator,,On drugs (legally and with consent),Being blindfolded,,Being tied up,,,,,,,Oral sex (received),,,,Being submissive in general,,,,,,,,Roleplay,,Degradation,Dirty talking,,,,,,,Anal (giving),Anal (receiving),,,,,,,,,,,Vibrator,,,,,,,,,,Sex with a stranger,,,,,,,Outdoor sex,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,CNC,,,Gender play,Electric play/Fire play/Knife play,,Species play,Orgies,,Wrestling,,,Primal play/hunting,,,,Female,Heterosexual (stricly)
11962023723,391837755,09/05/2020 12:01:38 AM,09/05/2020 12:04:36 AM,207.228.78.209,,,,,,,Being tied up,,FFM threesome,MMF threesome,,,Mutual masturbation,,Oral sex (given),,,,Outdoor sex,Voyeurism,,Cuckolding,Cuckqueaning,,Spanking,Roleplay,,,Dirty talking,,,Edging and orgasm denial,Teasing,Being teased,,Anal (giving),,,,Costume/lingerie,,,,Wrestling,Spanking,,Primal play/hunting,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,FFM threesome,MMF threesome,,,,,,,,,,,,,Cuckqueaning,,,,,,Dirty talking,,,,,,,,,,,,,,,,,,,,,,,,,,,,Threesome (non-gendered),,,,,,Being dominant in general,Being submissive in general,,,,,,,,,,,,,Being edged and denied orgasm,,,,,,,Gender play,Electric play/Fire play/Knife play,,Species play,,Discipline,,,,,,,,Male,Heterosexual (stricly)
11962010243,391837755,09/04/2020 11:56:18 PM,09/04/2020 11:58:35 PM,81.240.18.89,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,Threesome (non-gendered),,,,Oral sex (given),,,,,Voyeurism,Exhibitionism,,,,,Roleplay,Intimacy,,,,,,Teasing,Being teased,,Anal (giving),Anal (receiving),,,,,Orgies,,,,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,Threesome (non-gendered),,,,Oral sex (given),,,,,,,,,,,,,,,,,,,,,,Anal (receiving),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,Degradation,,Foot fetish,,,,,,,,,Electric play/Fire play/Knife play,,,,,,,,Primal play/hunting,,,,Male,Bi/pan sexual
11961992618,391837755,09/04/2020 11:47:37 PM,09/04/2020 11:50:45 PM,24.239.91.26,,,,,,,,,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,,,,,,,,,,Intimacy,,,,,Edging and orgasm denial,,,,,,,,,,,,,,,,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,Oral sex (given),PIV,,,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,Woken up by sexy things (with prior consent),,,,Being tied up,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,,,,,,,Outdoor sex,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,,,Roleplay,,Degradation,Dirty talking,Foot fetish,,,,,CNC,,,Gender play,Electric play/Fire play/Knife play,,Species play,Orgies,Discipline,,,,Primal play/hunting,,,,Male,Heterosexual (stricly)
